"Enabling Efficient <span class=""search-hit mathjax"">Cyber</span> Threat Hunting With <span class=""search-hit mathjax"">Cyber</span> Threat Intelligence",https://arxiv.org/pdf/2010.13637
A Transparent Distributed Ledger-based Certificate Revocation Scheme for VANETs,https://arxiv.org/pdf/2010.13555
Safeguarding the IoT from Malware Epidemics: A Percolation Theory Approach,https://arxiv.org/pdf/2010.12862
DualNet: Locate Then Detect Effective Payload with Deep Attention Network,https://arxiv.org/pdf/2010.12171
Getting Passive Aggressive About False Positives: Patching Deployed Malware Detectors,https://arxiv.org/pdf/2010.12080
"SOK: Building a Launchpad for Impactful Satellite <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Research",https://arxiv.org/pdf/2010.10872
Quantifying Urban Road Network Vulnerability and Resilience to Attacks,https://arxiv.org/pdf/2010.09887
"Threats and Corrective Measures for IoT <span class=""search-hit mathjax"">Security</span> with Observance of Cybercrime: A Survey",https://arxiv.org/pdf/2010.08793
"Federated TON_IoT Windows Datasets for Evaluating AI-based <span class=""search-hit mathjax"">Security</span> Applications",https://arxiv.org/pdf/2010.08522
"Flexible, Decentralized Access Control for Smart Buildings with Smart Contracts",https://arxiv.org/pdf/2010.08176
"Categorical Semantics of <span class=""search-hit mathjax"">Cyber</span>-Physical Systems Theory",https://arxiv.org/pdf/2010.08003
Fully Homomorphic Encryption via Affine Automorphisms,https://arxiv.org/pdf/2010.08002
"<span class=""search-hit mathjax"">Securing</span> Manufacturing Using Blockchain",https://arxiv.org/pdf/2010.07493
"From <span class=""search-hit mathjax"">Cyber</span> Terrorism to <span class=""search-hit mathjax"">Cyber</span> Peacekeeping: Are we there yet?",https://arxiv.org/pdf/2010.07041
"A Review of <span class=""search-hit mathjax"">Cyber</span>-Ranges and Test-Beds: Current and Future Trends",https://arxiv.org/pdf/2010.06850
"Improving Interdisciplinary Communication With Standardized <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Terminology: A Literature Review",https://arxiv.org/pdf/2010.05156
"A Distributed Hierarchy Framework for Enhancing <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> of Control Center Applications",https://arxiv.org/pdf/2010.04955
Impact Evaluation of Falsified Data Attacks on Connected Vehicle Based Traffic Signal Control,https://arxiv.org/pdf/2010.04753
"Statistical Reliability of 10 Years of <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> User Studies (Extended Version)",https://arxiv.org/pdf/2010.02117
Data Augmentation Based Malware Detection using Convolutional Neural Networks,https://arxiv.org/pdf/2010.01862
"Machine Learning in Generation, Detection, and Mitigation of Cyberattacks in Smart Grid: A Survey",https://arxiv.org/pdf/2010.00661
Biocybersecurity -- A Converging Threat as an Auxiliary to War,https://arxiv.org/pdf/2010.00624
"Linking Threat Tactics, Techniques, and Patterns with Defensive Weaknesses, Vulnerabilities and Affected Platform Configurations for <span class=""search-hit mathjax"">Cyber</span> Hunting",https://arxiv.org/pdf/2010.00533
"An Enhanced Energy Management System Including a Real-Time Load-Redistribution Threat Analysis Tool and <span class=""search-hit mathjax"">Cyber</span>-Physical SCED",https://arxiv.org/pdf/2010.00223
Learning to Play against Any Mixture of Opponents,https://arxiv.org/pdf/2009.14180
"<span class=""search-hit mathjax"">Secure</span> distributed adaptive optimal coordination of nonlinear <span class=""search-hit mathjax"">cyber</span>-physical systems with attack diagnosis",https://arxiv.org/pdf/2009.12739
Resilient Networking in Formation Flying UAVs,https://arxiv.org/pdf/2009.12738
"Towards Reconstructing Multi-Step <span class=""search-hit mathjax"">Cyber</span> Attacks in Modern Cloud Environments with Tripwires",https://arxiv.org/pdf/2009.12115
BCMIX: A Dynamic Self-organizing Blockchain-based Mix Anonymous System,https://arxiv.org/pdf/2009.11546
"Pandora: A <span class=""search-hit mathjax"">Cyber</span> Range Environment for the Safe Testing and Deployment of Autonomous <span class=""search-hit mathjax"">Cyber</span> Attack Tools",https://arxiv.org/pdf/2009.11484
Graph-Based Intrusion Detection System for Controller Area Networks,https://arxiv.org/pdf/2009.11440
AI assisted Malware Analysis: A Course for Next Generation Cybersecurity Workforce,https://arxiv.org/pdf/2009.11101
Efficiently Finding a Maximal Clique Summary via Effective Sampling,https://arxiv.org/pdf/2009.10376
Crafting Adversarial Examples for Deep Learning Based Prognostics (Extended Version),https://arxiv.org/pdf/2009.10149
"MLSNet: A Policy Complying Multilevel <span class=""search-hit mathjax"">Security</span> Framework for Software Defined Networking",https://arxiv.org/pdf/2009.10021
SPChain: Blockchain-based Medical Data Sharing and Privacy-preserving eHealth System,https://arxiv.org/pdf/2009.09957
"Heterogeneous Runtime Verification of Safety Critical <span class=""search-hit mathjax"">Cyber</span> Physical Systems",https://arxiv.org/pdf/2009.09533
Detecting Malicious URLs of COVID-19 Pandemic using ML technologies,https://arxiv.org/pdf/2009.09224
"A framework for effective corporate communication after <span class=""search-hit mathjax"">cyber</span> <span class=""search-hit mathjax"">security</span> incidents",https://arxiv.org/pdf/2009.09210
Experimental Review of Neural-based approaches for Network Intrusion Management,https://arxiv.org/pdf/2009.09011
Trust Concerns in Health Apps collecting Personally Identifiable Information during COVID-19-like Zoonosis,https://arxiv.org/pdf/2009.07403
"<span class=""search-hit mathjax"">Cyber</span> Attack and Machine Induced Fault Detection and Isolation Methodologies for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/2009.06196
"Mitigation and Resiliency of Multi-Agent Systems Subject to Malicious <span class=""search-hit mathjax"">Cyber</span> Attacks on Communication Links",https://arxiv.org/pdf/2009.06181
"A Review on <span class=""search-hit mathjax"">Cyber</span> Crimes on the Internet of Things",https://arxiv.org/pdf/2009.05708
A Smart Home System based on Internet of Things,https://arxiv.org/pdf/2009.05328
"STEP-GAN: A Step-by-Step Training for Multi Generator GANs with application to <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> in Power Systems",https://arxiv.org/pdf/2009.05184
"Artificial Intelligence for 5G Wireless Systems: Opportunities, Challenges, and Future Research Directions",https://arxiv.org/pdf/2009.04943
"A <span class=""search-hit mathjax"">Security</span> Architecture for Railway Signalling",https://arxiv.org/pdf/2009.04207
On Decidability of Existence of Nonblocking Supervisors Resilient to Smart Sensor Attacks,https://arxiv.org/pdf/2009.02626
"Evaluating the <span class=""search-hit mathjax"">Security</span> and Economic Effects of Moving Target Defense Techniques on the Cloud",https://arxiv.org/pdf/2009.02030
"Developing Enterprise <span class=""search-hit mathjax"">Cyber</span> Situational Awareness",https://arxiv.org/pdf/2009.01864
"<span class=""search-hit mathjax"">Cyber</span> Situation Awareness Monitoring and Proactive Response for Enterprises on the Cloud",https://arxiv.org/pdf/2009.01604
"<span class=""search-hit mathjax"">Secure</span> Encoded Instruction Graphs for End-to-End Data Validation in Autonomous Robots",https://arxiv.org/pdf/2009.01341
Graph-based Model of Smart Grid Architectures,https://arxiv.org/pdf/2009.00273
Blackmarket-driven Collusion on Online Media: A Survey,https://arxiv.org/pdf/2008.13102
Defensive Cost-Benefit Analysis of Smart Grid Digital Functionalities,https://arxiv.org/pdf/2008.12843
Dragon Crypto -- An Innovative Cryptosystem,https://arxiv.org/pdf/2008.12645
"Defending Water Treatment Networks: Exploiting Spatio-temporal Effects for <span class=""search-hit mathjax"">Cyber</span> Attack Detection",https://arxiv.org/pdf/2008.12618
"Measurement-driven <span class=""search-hit mathjax"">Security</span> Analysis of Imperceptible Impersonation Attacks",https://arxiv.org/pdf/2008.11772
"Integrating Hardware <span class=""search-hit mathjax"">Security</span> into a Blockchain-Based Transactive Energy Platform",https://arxiv.org/pdf/2008.10705
TAnoGAN: Time Series Anomaly Detection with Generative Adversarial Networks,https://arxiv.org/pdf/2008.09567
"IoT Network <span class=""search-hit mathjax"">Security</span>: Requirements, Threats, and Countermeasures",https://arxiv.org/pdf/2008.09339
PicoDomain: A Compact High-Fidelity Cybersecurity Dataset,https://arxiv.org/pdf/2008.09192
Defending Against Adversarial Attacks in Transmission- and Distribution-level PMU Data,https://arxiv.org/pdf/2008.09153
Clustering and Analysis of Vulnerabilities Present in Different Robot Types,https://arxiv.org/pdf/2008.08166
The First Step Towards Modeling Unbreakable Malware,https://arxiv.org/pdf/2008.06163
"A Differentially Private Game Theoretic Approach for Deceiving <span class=""search-hit mathjax"">Cyber</span> Adversaries",https://arxiv.org/pdf/2008.05629
"The Data that Drives <span class=""search-hit mathjax"">Cyber</span> Insurance: A Study into the Underwriting and Claims Processes",https://arxiv.org/pdf/2008.04713
"<span class=""search-hit mathjax"">Security</span> should be there by default: Investigating how journalists perceive and respond to risks from the Internet of Things",https://arxiv.org/pdf/2008.04698
"Directional Laplacian Centrality for <span class=""search-hit mathjax"">Cyber</span> Situational Awareness",https://arxiv.org/pdf/2008.04357
Enhancing Robustness Against Adversarial Examples in Network Intrusion Detection Systems,https://arxiv.org/pdf/2008.03677
Consumer UAV Cybersecurity Vulnerability Assessment Using Fuzzing Tests,https://arxiv.org/pdf/2008.03621
Multi-Stage Optimized Machine Learning Framework for Network Intrusion Detection,https://arxiv.org/pdf/2008.03297
"A Theory of Hypergames on Graphs for Synthesizing Dynamic <span class=""search-hit mathjax"">Cyber</span> Defense with Deception",https://arxiv.org/pdf/2008.03210
"Synthesis of Sensor Deception Attacks at the Supervisory Layer of <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/2008.01497
"SSGMT: A <span class=""search-hit mathjax"">Secure</span> Smart Grid Monitoring Technique",https://arxiv.org/pdf/2008.00958
"On the <span class=""search-hit mathjax"">Security</span> of Networked Control Systems in Smart Vehicle and its Adaptive Cruise Control",https://arxiv.org/pdf/2008.00414
Transactive Energy System Deployment over Insecure Communication Links,https://arxiv.org/pdf/2008.00152
A framework for optimizing COVID-19 testing policy using a Multi Armed Bandit approach,https://arxiv.org/pdf/2007.14805
"<span class=""search-hit mathjax"">Cyber</span> Deception for Computer and Network <span class=""search-hit mathjax"">Security</span>: Survey and Challenges",https://arxiv.org/pdf/2007.14497
Serverless computing for cloud-based power grid emergency generation dispatch,https://arxiv.org/pdf/2007.13733
"<span class=""search-hit mathjax"">Cyber</span> Threat Intelligence for <span class=""search-hit mathjax"">Secure</span> Smart City",https://arxiv.org/pdf/2007.13233
"Digital Surveillance Systems for Tracing COVID-19: Privacy and <span class=""search-hit mathjax"">Security</span> Challenges with Recommendations",https://arxiv.org/pdf/2007.13182
A Drone-Aided Blockchain-Based Smart Vehicular Network,https://arxiv.org/pdf/2007.12912
An Ising Hamiltonian Solver using Stochastic Phase-Transition Nano- Oscillators,https://arxiv.org/pdf/2007.12331
"Challenges in the Safety-<span class=""search-hit mathjax"">Security</span> Co-Assurance of Collaborative Industrial Robots",https://arxiv.org/pdf/2007.11099
SSIDS: Semi-Supervised Intrusion Detection System by Extending the Logical Analysis of Data,https://arxiv.org/pdf/2007.10608
Multi-agent Reinforcement Learning in Bayesian Stackelberg Markov Games for Adaptive Moving Target Defense,https://arxiv.org/pdf/2007.10457
The multilayer random dot product graph,https://arxiv.org/pdf/2007.10455
Performance Evaluation of Differential Privacy Mechanisms in Blockchain based Smart Metering,https://arxiv.org/pdf/2007.09802
"Active Deception using Factored Interactive POMDPs to Recognize <span class=""search-hit mathjax"">Cyber</span> Attacker's Intent",https://arxiv.org/pdf/2007.09512
Toward a Deep Learning-Driven Intrusion Detection Approach for Internet of Things,https://arxiv.org/pdf/2007.09342
Actor-based Risk Analysis for Blockchains in Smart Mobility,https://arxiv.org/pdf/2007.09098
"Diversity-By-Design for Dependable and <span class=""search-hit mathjax"">Secure</span> <span class=""search-hit mathjax"">Cyber</span>-Physical Systems: A Survey",https://arxiv.org/pdf/2007.08688
Real-time Framework for Trust Monitoring in aNetwork of Unmanned Aerial Vehicles,https://arxiv.org/pdf/2007.08590
SMEs Confidentiality Issues and Adoption of Good Cybersecurity Practices,https://arxiv.org/pdf/2007.08201
"Skip to <span class=""search-hit mathjax"">Secure</span>: <span class=""search-hit mathjax"">Securing</span> <span class=""search-hit mathjax"">Cyber</span>-physical Control Loops with Intentionally Skipped Executions",https://arxiv.org/pdf/2007.08121
NERD: Neural Network for Edict of Risky Data Streams,https://arxiv.org/pdf/2007.07753
Automating the Communication of Cybersecurity Knowledge: Multi-Case Study,https://arxiv.org/pdf/2007.07602
"SMEs' Confidentiality Concerns for <span class=""search-hit mathjax"">Security</span> Information Sharing",https://arxiv.org/pdf/2007.06308
